"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/01/2020","AQS","011190003","3","9","ug/m3 LC","50","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/02/2020","AQS","011190003","3","5.2","ug/m3 LC","29","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/03/2020","AQS","011190003","3","5.4","ug/m3 LC","30","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/04/2020","AQS","011190003","3","4.2","ug/m3 LC","23","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/05/2020","AQS","011190003","3","2.3","ug/m3 LC","13","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/06/2020","AQS","011190003","3","5.5","ug/m3 LC","31","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/07/2020","AQS","011190003","3","4.5","ug/m3 LC","25","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/08/2020","AQS","011190003","3","6.5","ug/m3 LC","36","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/09/2020","AQS","011190003","3","7.9","ug/m3 LC","44","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/10/2020","AQS","011190003","3","2.8","ug/m3 LC","16","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/11/2020","AQS","011190003","3","6","ug/m3 LC","33","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/12/2020","AQS","011190003","3","7.1","ug/m3 LC","39","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/13/2020","AQS","011190003","3","6.2","ug/m3 LC","34","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/14/2020","AQS","011190003","3","10.1","ug/m3 LC","53","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/15/2020","AQS","011190003","3","9.6","ug/m3 LC","52","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/16/2020","AQS","011190003","3","7.8","ug/m3 LC","43","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/17/2020","AQS","011190003","3","10.4","ug/m3 LC","53","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/18/2020","AQS","011190003","3","6.4","ug/m3 LC","36","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/19/2020","AQS","011190003","3","5.5","ug/m3 LC","31","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/20/2020","AQS","011190003","3","5.4","ug/m3 LC","30","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/21/2020","AQS","011190003","3","5.3","ug/m3 LC","29","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/22/2020","AQS","011190003","3","3.7","ug/m3 LC","21","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/23/2020","AQS","011190003","3","3.8","ug/m3 LC","21","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/24/2020","AQS","011190003","3","3.9","ug/m3 LC","22","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/25/2020","AQS","011190003","3","5.7","ug/m3 LC","32","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/26/2020","AQS","011190003","3","12.9","ug/m3 LC","58","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/27/2020","AQS","011190003","3","11.6","ug/m3 LC","56","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/28/2020","AQS","011190003","3","10.6","ug/m3 LC","54","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/29/2020","AQS","011190003","3","5.4","ug/m3 LC","30","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/30/2020","AQS","011190003","3","5.9","ug/m3 LC","33","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"03/31/2020","AQS","011190003","3","6.2","ug/m3 LC","34","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/01/2020","AQS","011190003","3","5.2","ug/m3 LC","29","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/02/2020","AQS","011190003","3","16.7","ug/m3 LC","65","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/03/2020","AQS","011190003","3","11.2","ug/m3 LC","55","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/04/2020","AQS","011190003","3","9.3","ug/m3 LC","51","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/05/2020","AQS","011190003","3","10.2","ug/m3 LC","53","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/06/2020","AQS","011190003","3","8.8","ug/m3 LC","49","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/07/2020","AQS","011190003","3","7.1","ug/m3 LC","39","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/11/2020","AQS","011190003","3","5.7","ug/m3 LC","32","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/12/2020","AQS","011190003","3","9.8","ug/m3 LC","52","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/13/2020","AQS","011190003","3","4.9","ug/m3 LC","27","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/14/2020","AQS","011190003","3","4.7","ug/m3 LC","26","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/15/2020","AQS","011190003","3","5.8","ug/m3 LC","32","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/16/2020","AQS","011190003","3","7.3","ug/m3 LC","41","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/17/2020","AQS","011190003","3","10.4","ug/m3 LC","53","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/18/2020","AQS","011190003","3","4.4","ug/m3 LC","24","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/19/2020","AQS","011190003","3","2.7","ug/m3 LC","15","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
"04/20/2020","AQS","011190003","3","1.5","ug/m3 LC","8","Ward, Sumter Co.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","","","01","Alabama","119","Sumter","32.3626060008535","-88.277992"
